date;AAPL;GE;GME;PG;TSLA
2016-10-24;0.009005172178149223;-0.002070375019684434;0.01334398612380028;-0.00272742030210793;0.005197887308895588
2016-10-25;0.005099859554320574;-0.009336115792393684;-0.002071405528113246;0.03412607312202454;-0.01551310252398252
2016-10-26;-0.02249474637210369;0.00767892599105835;-0.0004941723891533911;0.004944236949086189;0.0008080992847681046
2016-10-27;-0.009602846577763557;-0.008313185535371304;0.008751923218369484;-0.009382147341966629;-0.03148973360657692
2016-10-28;-0.006638732738792896;0.02060776017606258;-0.01980291865766048;0.003002939512953162;-0.003751569660380483
2016-10-31;-0.001582837663590908;-0.004106739535927773;-0.01120170764625072;-0.0004605399444699287;0.006276134867221117
2016-11-01;-0.01805533841252327;-0.007560179103165865;-0.03509838134050369;0.0005759841296821833;-0.02037421241402626
2016-11-02;0.0008969277841970325;-0.01350413449108601;-0.01451852358877659;-0.00126655853819102;-0.1116298511624336
2016-11-03;-0.01066398900002241;-0.007370975334197283;-0.003191182157024741;-0.001614011940546334;-0.004777849186211824
2016-11-04;-0.009013980627059937;0.005657703150063753;0.01675381138920784;-0.01755192503333092;-0.004800786264240742
2016-11-07;0.01442491170018911;0.03059067949652672;0.01390642952173948;0.01739534176886082;0.02460203692317009
2016-11-08;0.005887092556804419;0.003753006225451827;0.00895396526902914;0.01039743050932884;-0.0155367199331522
2016-11-09;-0.001620748313143849;0.007137970067560673;-0.02503336779773235;-0.01749369688332081;0.02965092472732067
2016-11-10;-0.02786793373525143;0.02632469497621059;-0.02478160336613655;-0.03456303104758263;0.01579192467033863
2016-11-11;0.005937465466558933;0.009865150786936283;0.01731853932142258;0.007473514415323734;0.02057607844471931
2016-11-14;-0.02508531883358955;-0.006512499414384365;-0.03770683333277702;-0.006939481012523174;0.03001792542636395
2016-11-15;0.01324379444122314;0.007866266183555126;0.01278593204915524;0.007469912525266409;-0.01478904578834772
2016-11-16;0.02688821963965893;-0.0003252106835134327;0.0008705903892405331;-0.00514231389388442;0.01810153946280479
2016-11-17;-0.0003636777692008764;0.001626582466997206;0.02571636624634266;-0.001442514010705054;0.01734603755176067
2016-11-18;0.001000460353679955;-0.003897396381944418;-0.01929396390914917;-0.01288069970905781;0.0
2016-11-21;0.0151735944673419;0.00652105500921607;-0.002702410565689206;0.00780487060546875;0.0
2016-11-22;0.0006265075644478202;0.01004209462553263;0.03603941947221756;0.001452114549465477;0.0277068018913269
2016-11-23;-0.005098387133330107;0.005131489597260952;0.01030497066676617;-0.0009666726691648364;0.08087925612926483
2016-11-25;0.005034591071307659;0.00319082266651094;0.01817331649363041;0.009433947503566742;-0.009209508076310158
2016-11-28;-0.001967986579984426;-0.006043273955583572;-0.00269513763487339;-0.004672890063375235;-0.02594888024032116
2016-11-29;-0.0009859335841611028;-0.006400024518370628;-0.0333978570997715;-0.002166850958019495;-0.0115308091044426
2016-11-30;-0.008433540351688862;-0.009339743293821812;-0.0008968371548689902;-0.005187601782381535;0.008166629821062088
2016-12-01;-0.009319568984210491;0.02048111706972122;-0.03970427438616753;-0.007276236545294523;-0.002025157678872347
2016-12-02;0.003744667628780007;-0.001592839718796313;-0.002254253719002008;0.006596639752388;-0.01501619070768356
2016-12-05;-0.007188361138105392;-0.007338849361985922;0.02937125600874424;0.00716014951467514;0.01030078250914812
2016-12-06;0.007698619272559881;0.001928623067215085;-0.005085636861622334;-0.0009639016934670508;0.01508967857807875
2016-12-07;0.009822663851082325;0.01379532553255558;0.03927892073988914;0.0153177734464407;0.04218566417694092
2016-12-08;0.00981720257550478;-0.002215180080384016;-0.00445250142365694;-0.008077931590378284;0.001156467944383621
2016-12-09;0.01632174663245678;0.007928956300020218;-0.0005720558110624552;0.01041919458657503;0.001925342483446002
2016-12-12;-0.005704202689230442;0.002517303917557001;0.001300863805226982;0.009007875807583332;0.01537277549505234
2016-12-13;0.0166813712567091;-0.00376650458201766;0.02972510270774364;0.0005873728659935296;-0.001135529368184507
2016-12-14;0.0;-0.007561429403722286;0.002725251484662294;-0.009509245865046978;-0.04206134006381035
2016-12-15;0.005469200666993856;-0.007619040552526712;-0.005586595274507999;0.003674262668937445;0.002373396418988705
2016-12-16;0.001295126276090741;0.01567497663199902;0.02485071122646332;0.0;0.003157060826197267
2016-12-19;0.00577734038233757;0.005354333203285933;0.001185195404104888;0.0003542604972608387;0.01888275146484375
2016-12-20;0.002657729433849454;0.01033834367990494;0.0298919640481472;-0.001652690232731402;0.008494256064295769
2016-12-21;0.0009405781165696681;-0.003720897017046809;-0.005220538936555386;-0.003429122734814882;0.01033685076981783
2016-12-22;-0.006577794905751944;-0.0021786920260638;0.003610977437347174;0.002254419028759003;-0.05039787665009499
2016-12-23;0.001977777341380715;0.001885589794255793;0.02345886081457138;0.005800850689411163;0.01396649610251188
2016-12-27;0.006350888404995203;0.0006273669423535466;0.02901473082602024;-0.004237295594066381;0.02125151269137859
2016-12-28;-0.004264028742909431;-0.006269556470215321;0.0009566196822561324;-0.006264761090278625;-0.02620425075292587
2016-12-29;-0.0002569268399383873;0.0003154044679831713;-0.02302727103233337;0.003330543404445052;0.002770070917904377
2016-12-30;-0.007795799057930708;-0.003468896495178342;-0.004611469339579344;-0.003200908657163382;-0.003157060826197267
2017-01-03;0.002849264536052942;0.002848105970770121;0.01544294506311417;0.001427154056727886;0.004354734905064106
2017-01-04;-0.001119284424930811;0.0003155641607008874;0.04608507081866264;0.003562981728464365;0.0216791182756424
2017-01-05;0.005085364449769258;-0.00567824300378561;-0.001057339482940733;0.006627189926803112;-0.03549382835626602
2017-01-06;0.01114829815924168;0.002855334663763642;0.009966899640858173;-0.0003526778891682625;-0.01919998228549957
2017-01-09;0.009159479290246964;-0.004745381884276867;0.009912249632179737;-0.00740911765024066;-0.00122351897880435
2017-01-10;0.001008511171676219;-0.002860719803720713;-0.006096522323787212;-0.01078203413635492;0.006124933250248432
2017-01-11;0.005373179446905851;0.003187710186466575;-0.0006090372335165739;0.003114171093329787;-0.001217482960782945
2017-01-12;-0.004175365436822176;-0.002542101312428713;-0.0006094084237702191;0.001074583153240383;0.00446967501193285
2017-01-13;-0.001760998624376953;-0.000955679512117058;0.03554163500666618;0.002027740934863687;-0.08050160855054855
2017-01-17;0.008064508438110352;-0.002869902877137065;-0.009127226658165455;0.01428397744894028;0.02683680690824986
2017-01-18;-8.335113670909777e-05;-0.001279210555367172;0.01180065702646971;0.004571074154227972;0.006426719017326832
2017-01-19;-0.001750138239003718;-0.0006404245505109429;0.02265478298068047;-0.002708152169361711;-0.007662848103791475
2017-01-20;0.001836710842326283;-0.02178783714771271;0.003979329019784927;0.03246753290295601;0.01158303115516901
2017-01-23;0.0006666819099336863;-0.02554866299033165;0.01712091825902462;-0.005603177472949028;0.0148431034758687
2017-01-24;-0.0009160610497929156;0.008403361774981022;0.0228587593883276;0.01034960336983204;-0.002507290570065379
2017-01-25;0.01592061296105385;0.01233336143195629;-0.0005498581449501216;-0.007967186160385609;0.01256804447621107
2017-01-26;0.000492330058477819;-0.001646399148739874;-0.007702309638261795;-0.006425024941563606;0.00206864858046174
2017-01-27;8.196249837055802e-05;-0.01022425666451454;0.001742514898069203;0.001385712996125221;0.003715943545103073
2017-01-30;-0.002624023705720901;-0.001666149473749101;-0.009171742014586926;0.0003459268773440272;-0.005347559228539467
2017-01-31;-0.002302053617313504;-0.008678182028234005;0.005186880007386208;0.009798252955079079;0.01282049063593149
2017-02-01;0.06098064780235291;-0.0003367080353200436;-0.01067751832306385;-0.003082153620198369;-0.007758290506899357
2017-02-02;-0.00170874735340476;-0.0003368214529473335;0.009268165566027164;0.004923855420202017;0.003292178036645055
2017-02-03;0.004279180429875851;0.0006738698575645685;-0.0008745824452489614;-0.003988131880760193;0.01476622745394707
2017-02-06;0.009373965673148632;-0.001346832141280174;0.0256236307322979;-0.0001144278212450445;-0.002425200771540403
2017-02-07;0.009517273865640163;-0.003371556987985969;-0.001124948728829622;0.0069794119335711;-0.002025978174060583
2017-02-08;0.00387740065343678;-0.004397806711494923;0.01786536909639835;0.003635946894064546;0.006496214307844639
2017-02-09;0.00719482684507966;0.005436623934656382;0.02716737613081932;0.003849160391837358;0.02420324459671974
2017-02-10;-0.002265541814267635;0.004393347539007664;0.0001114367696573026;-0.007894406095147133;0.01063412614166737
2017-02-13;0.00885557197034359;0.01076721400022507;0.04223152995109558;0.003864912316203117;-0.01130159851163626
2017-02-14;0.01297930162400007;0.007989339530467987;0.001354258274659514;-0.005095651373267174;0.01458411198109388
2017-02-15;0.003629019483923912;0.002311746822670102;-0.004341950174421072;0.03710450977087021;0.001554037095047534
2017-02-16;-0.001217572833411396;0.003294905414804816;-0.03864025324583054;-0.003621617797762156;-0.01396433636546135
2017-02-17;0.002770696999505162;-0.002627255162224174;0.01219557039439678;0.003304278245195746;0.005900850519537926
2017-02-21;0.007220717146992683;0.004939071834087372;0.01895457319915295;0.006367349531501532;0.02542039938271046
2017-02-22;0.002999295247718692;-0.006225443445146084;-0.01398754306137562;-0.002508953213691711;0.001525587984360754
2017-02-23;-0.004230193328112364;-0.002307928400114179;-0.06405617296695709;-0.003390257945284247;-0.02665654011070728
2017-02-24;0.0009522074833512306;0.005662893876433372;0.00394544517621398;-0.0008778031915426254;0.02816906198859215
2017-02-27;0.00197562575340271;-0.008280887268483639;-0.04190663248300552;-0.001757316407747567;0.00913241133093834
2017-02-28;0.0004382737097330391;-0.004342053085565567;0.01527031604200602;0.001980419270694256;-0.07843136787414551
2017-03-01;0.02043935842812061;0.0127474358305335;0.0001199999169330113;0.006478576455265284;0.001636620610952377
2017-03-02;-0.005937381647527218;0.0;0.001839818549342453;-0.008182412944734097;0.02042483724653721
2017-03-03;0.005900921300053596;-0.002318638376891613;0.004351691342890263;-0.004509995225816965;0.01200965326279402
2017-03-06;-0.003147821174934506;-0.003984091337770224;-0.001431015669368207;-0.001436433754861355;-0.01463610865175724
2017-03-07;0.001291861175559461;-0.004666646476835012;-0.01042956206947565;-0.0008852697792463005;-0.009634675458073616
2017-03-08;-0.003727094735950232;-0.002009422983974218;-0.006919028237462044;-0.001661330461502075;0.01337656751275063
2017-03-09;-0.002302211010828614;-0.004697966389358044;-0.007979913614690304;0.002218737034127116;0.0
2017-03-10;0.003317037364467978;0.02090360224246979;-0.004940757527947426;0.008080622181296349;0.0224000122398138
2017-03-13;0.0004312028177082539;-0.0138705438002944;0.01017684675753117;0.002635312033817172;-0.03931690752506256
2017-03-14;-0.00150855933316052;-0.01071666739881039;0.0480562299489975;-0.003395001171156764;0.0152955325320363
2017-03-15;0.01057630870491266;0.007447505369782448;-0.008798466064035892;0.004395621363073587;0.004478852264583111
2017-03-16;0.001637446344830096;-0.0003360291884746403;0.02471353486180305;0.0004376467841211706;-0.01661936938762665
2017-03-17;-0.004975456278771162;0.004369719885289669;-0.002098789671435952;-0.004811924882233143;0.01566360890865326
2017-03-20;0.01050075795501471;-0.004685387946665287;0.001606169855222106;0.002417595824226737;-0.03084416501224041
2017-03-21;-0.01145207323133945;-0.01176867447793484;-0.04291394352912903;-0.0003288618463557214;0.005443931091576815
2017-03-22;0.01129864063113928;0.004763569217175245;0.01727302558720112;-0.002193273045122623;0.003331941785290837
2017-03-23;-0.003535567782819271;0.003047753125429153;-0.0009019086719490588;-0.002417861483991146;-0.005396474152803421
2017-03-24;-0.001986934337764978;0.003376045729964972;0.03289113938808441;-0.002203337615355849;-0.1360600292682648
2017-03-27;0.001706523704342544;-0.00942122470587492;0.02682777494192123;-0.0008833149331621826;0.007246358320116997
2017-03-28;0.02072684653103352;0.006114140618592501;0.02675601653754711;0.00298380246385932;0.04172656685113907
2017-03-29;0.002225257689133286;0.002025640336796641;-0.0002523240982554853;-0.001762931467965245;0.01058938540518284
2017-03-30;-0.001318362774327397;0.006401635240763426;0.001946818549185991;-0.004415027797222137;0.02323454618453979
2017-03-31;-0.00187583570368588;-0.002343541942536831;0.001367207616567612;-0.003880249336361885;0.004007130861282349
2017-04-03;0.0002783884410746396;0.002684561302885413;0.07265541702508926;-0.001892021973617375;-0.0243902113288641
2017-04-04;0.007446119096130133;0.004685451742261648;0.01735235005617142;0.002564711729064584;-0.0009091116953641176
2017-04-05;-0.005180631298571825;-0.00166559440549463;-0.02864672988653183;0.0006673068273812532;-0.01000906806439161
2017-04-06;-0.002499656984582543;-0.001334634958766401;0.01254241447895765;-0.006335441488772631;0.00367646710947156
2017-04-07;-0.002227532444521785;0.002004659734666348;0.01285569556057453;-0.001901545445434749;-0.008241771720349789
2017-04-10;-0.00118597864639014;0.0006669042049907148;0.03255769610404968;0.002913756528869271;0.01015693973749876
2017-04-11;-0.01075639668852091;0.0009996896842494607;-0.01178022008389235;0.003464132314547896;0.01051194965839386
2017-04-12;0.001200297730974853;-0.008988031186163425;-0.03845031186938286;0.005679226014763117;-0.001809177454560995
2017-04-13;-0.005289139691740274;-0.00705411471426487;0.0241207517683506;-0.003100418485701084;0.01404619216918945
2017-04-17;0.005529945250600576;0.002706357510760427;-0.008421044796705246;0.003998673986643553;0.02278821542859077
2017-04-18;-0.004441971890628338;0.006747664418071508;-0.003947725519537926;0.00453594047576189;-0.002184326760470867
2017-04-19;-0.003682749811559916;0.005361925344914198;0.01755200326442719;-0.005621195770800114;-0.002626946894451976
2017-04-20;0.01251073274761438;0.009000015445053577;-0.009851988404989243;-0.003013355424627662;0.01799823716282845
2017-04-21;-0.001193472067825496;-0.02378596737980843;0.01021452620625496;-0.00794804748147726;0.0
2017-04-24;0.00962954293936491;0.0;0.007951546460390091;0.01049424801021814;0.00129360833670944
2017-04-25;0.006196041591465473;-0.003384043229743838;0.01869951002299786;0.005025091581046581;0.007751951459795237
2017-04-26;-0.005881174001842737;-0.006451630964875221;-0.01153636164963245;-0.02511113509535789;0.0106837609782815
2017-04-27;0.000765594479162246;-0.006151753477752209;-0.004965046420693398;-0.0005698133609257638;-0.02325578220188618
2017-04-28;-0.0009736379142850637;-0.003094915766268969;0.01762629114091396;-0.004105377942323685;-0.01774891093373299
2017-05-01;0.02039685472846031;-0.001724706380628049;0.02789180539548397;-0.002748259343206882;0.003966511692851782
2017-05-02;0.006344608031213284;0.001727686147205532;-0.01220447942614555;-0.009989609941840172;0.02897277474403381
2017-05-03;-0.003050619969144464;0.008278708904981613;-0.02467943541705608;0.002435619244351983;0.0226108692586422
2017-05-04;-0.003603962948545814;-0.00102630106266588;-0.05002893134951591;0.0002313622971996665;-0.01668751053512096
2017-05-05;0.01658368855714798;0.0006848818738944829;0.04362693801522255;0.0005784043460153043;0.01824354380369186
2017-05-08;0.02718842402100563;-0.005133457481861115;-0.003761970670893788;0.0005780699430033565;0.01583329774439335
2017-05-09;0.006404882296919823;-0.004815940745174885;0.04580229520797729;-0.001733119832351804;0.004511920269578695
2017-05-10;-0.00474063865840435;-0.007950209081172943;0.0123264379799366;0.00104162422940135;0.0187832172960043
2017-05-11;0.008612831123173237;0.005923347547650337;-0.006518649403005838;-0.003699846332892776;-0.02404811047017574
2017-05-12;0.01396563276648521;-0.02078283205628395;0.005292452406138182;0.0002321489300811663;-0.01314167119562626
2017-05-15;-0.002562518464401364;-0.003183592110872269;-0.02749297395348549;0.001624311204068363;0.01373283006250858
2017-05-16;-0.001477172365412116;-0.004968040622770786;0.003577323164790869;-0.001042557181790471;0.004515545908361673
2017-05-17;-0.03357561677694321;-0.02246794104576111;-0.03438384830951691;0.0002319604973308742;-0.02574577741324902
2017-05-18;0.01524121966212988;0.002553801285102963;0.02270429767668247;-0.004521207883954048;-0.002516756067052484
2017-05-19;0.003408970078453422;0.02074234746396542;-0.007123270537704229;0.004308782052248716;0.01850288547575474
2017-05-22;0.006076100748032331;0.004634619224816561;-0.001544189755804837;-0.0003478522703517228;-0.007018995936959982
2017-05-23;-0.001233862130902708;0.003548629581928253;-0.02091193944215775;-0.001507913926616311;-0.05779623240232468
2017-05-24;-0.002990940818563104;-0.01591233164072037;0.02093074470758438;0.004879160784184933;0.00220649759285152
2017-05-25;0.003456363687291741;-0.01221703737974167;0.02130741253495216;0.004161856602877378;0.04007053375244141
2017-05-26;-0.001689702388830483;-0.001455038553103805;0.02622866630554199;0.004489976912736893;-0.05927186459302902
2017-05-30;0.0003905836783815175;-0.003278693882748485;0.03063292987644672;0.001719215186312795;0.01575159281492233
2017-05-31;-0.005921804346144199;0.0007309411303140223;0.01763653755187988;0.007894677110016346;-0.01905185170471668
2017-06-01;0.002749399049207568;0.01241782959550619;-0.001876820693723857;0.0004540914669632912;0.02890701591968536
2017-06-02;0.01481919549405575;0.005772000178694725;-0.001527716987766325;0.005219551734626293;-0.004828823730349541
2017-06-05;-0.009778091683983803;0.003586814273148775;0.02198028936982155;0.001693210680969059;0.00838109664618969
2017-06-06;0.003378186840564013;-0.001786963432095945;0.01592191308736801;0.0006761910044588149;-0.02580070868134499
2017-06-07;0.005956608336418867;-0.008950948715209961;0.01927161030471325;-0.0003379099944140762;0.006392753217369318
2017-06-08;-0.002445707796141505;-0.003251450601965189;0.02877799607813358;-0.01036384142935276;-0.03039927594363689
2017-06-09;-0.03877675533294678;0.01268576923757792;-0.03427024930715561;0.003528801258653402;0.02994849532842636
2017-06-12;-0.02389580942690372;0.03579097986221313;0.00472966069355607;0.0009073751862160861;-0.01363021973520517
2017-06-13;0.008045648224651814;-0.01693157479166985;0.04718532040715218;-0.002039894694462419;0.01243668701499701
2017-06-14;-0.009755049832165241;0.00843584444373846;0.01252823881804943;0.00431529525667429;-0.01592358388006687
2017-06-15;-0.005993457976728678;0.01707912050187588;-0.01397574506700039;0.01062861550599337;-0.01895514875650406
2017-06-16;-0.01399950869381428;0.00207323650829494;-0.01049715559929609;0.003132763784378767;-0.02968893386423588
2017-06-19;0.02860752120614052;-0.00689657824113965;-0.004308040253818035;0.002230614889413118;0.01019908115267754
2017-06-20;-0.00908843707293272;-0.02326389215886593;0.006598168052732944;-0.002559574320912361;-0.007692300714552402
2017-06-21;0.005930630024522543;-0.01244217902421951;0.01117559615522623;-0.002566057490184903;-0.008720945566892624
2017-06-22;-0.001645233714953065;-0.008279389701783657;0.0164983831346035;-0.004138733260333538;0.003910158295184374
2017-06-23;0.00446332385763526;0.0007259694393724203;0.002195517299696803;0.004380539059638977;0.005355340894311666
2017-06-26;-0.003144595772027969;0.001450885552912951;-0.01554315257817507;-0.0006709635490551591;0.02324452996253967
2017-06-27;-0.01433281786739826;-0.01448755990713835;-0.04005403071641922;-0.008393016643822193;0.01183151919394732
2017-06-28;0.01461077108979225;-0.004777624737471342;0.02447773143649101;-0.002708473708480597;0.00608049938455224
2017-06-29;-0.01474325638264418;-0.002215637592598796;-0.02825662866234779;-0.01561621390283108;0.004649017937481403
2017-06-30;0.002366450615227222;-0.0003701046807691455;0.002383881714195013;0.00183933402877301;0.0
2017-07-03;-0.003610639134421945;0.01629028283059597;-0.02486101165413857;0.006769894622266293;-0.0004627593152690679
2017-07-05;0.004111472517251968;-0.003643000964075327;-0.07240088284015656;-0.0007978082867339253;-0.004166673868894577
2017-07-06;-0.009438550099730492;-0.0380256287753582;-0.05582564324140549;-0.003421870991587639;-0.018131073564291
2017-07-07;0.01015902031213045;-0.006081331986933947;0.01421498786658049;0.003204747335985303;-0.009943228214979172
2017-07-10;0.006103516090661287;-0.004206451587378979;0.0090351402759552;-0.006389106623828411;-0.0009565020445734262
2017-07-11;0.00324004702270031;0.01305676810443401;0.03534255176782608;-0.003674356499686837;0.003350871149450541
2017-07-12;0.001443047542124987;0.007581530138850212;0.007028873078525066;0.002189725171774626;0.001431330572813749
2017-07-13;0.01392890606075525;0.007900714874267578;-0.01854207739233971;-0.002989904955029488;0.008099098689854145
2017-07-14;0.008594362996518612;-0.0003732821496669203;0.01351224444806576;0.004613627679646015;-0.006616228260099888
2017-07-17;0.003489025169983506;0.001493614865466952;-0.02504726126790047;0.005166527815163136;0.01236918289214373
2017-07-18;0.003476893994957209;0.002609981223940849;0.02713015303015709;0.01244998630136251;-0.008928596042096615
2017-07-19;0.006263342220336199;0.001859469921328127;-0.009078663773834705;0.00450811255723238;0.01232812833040953
2017-07-20;-0.004502767231315374;-0.009279880672693253;0.01432701107114553;0.002829654840752482;-0.01170960161834955
2017-07-21;-0.0004655585216823965;-0.02922445349395275;-0.004607236478477716;0.0001128909279941581;-0.01516586169600487
2017-07-24;0.0121114794164896;-0.01852564886212349;0.04299633204936981;-0.004852728918194771;0.000962394115049392
2017-07-25;0.004273845348507166;0.0003932453400921077;-0.0085249999538064;0.01088681165128946;0.022115433588624
2017-07-26;0.004713900852948427;0.005896211136132479;0.01251472253352404;0.00179497036151588;-0.01034803874790668
2017-07-27;-0.01889749057590961;0.007815582677721977;-0.02730846218764782;0.01545349601656199;0.03136881440877914
2017-07-28;-0.007040366530418396;-0.01008143555372953;0.001823882921598852;-0.005183074623346329;-0.009216624312102795
2017-07-31;-0.005150530021637678;0.003133565187454224;-0.03461964800953865;0.006762006785720587;0.008837234228849411
2017-08-01;0.008875192143023014;-0.006638034712523222;-0.01205674093216658;0.003083007875829935;-0.01521438080817461
2017-08-02;0.0472508892416954;0.003144650952890515;0.0197765976190567;-0.0006585901137441397;0.000936261669266969
2017-08-03;-0.009991040453314781;0.00940437987446785;0.0650525689125061;-0.001977156149223447;0.01309638470411301
2017-08-04;0.005270888097584248;0.0007764152833260596;0.02829239517450333;-0.002091156085953116;0.01246539503335953
2017-08-07;0.01547412388026714;-0.005818523000925779;-0.004875150974839926;0.008492382243275642;0.01094390172511339
2017-08-08;0.007997004315257072;-0.002731162589043379;0.02829627320170403;0.001531051937490702;-0.01037435885518789
2017-08-09;0.00612191203981638;0.00586852990090847;-0.004627354443073273;0.00371256098151207;0.006381011102348566
2017-08-10;-0.03172724694013596;-0.01594709604978561;-0.02236405573785305;-0.001958227949216962;-0.02762683853507042
2017-08-11;0.01390669774264097;-0.003952508792281151;0.006949919275939465;-0.004360164981335402;0.01350726280361414
2017-08-14;0.01504959631711245;0.006349199917167425;0.01657024212181568;0.003393969731405377;0.004136036150157452
2017-08-15;0.01094776298850775;-0.008675126358866692;-0.004040685016661882;0.006001041270792484;-0.04210526496171951
2017-08-16;-0.004022333770990372;-0.001591050531715155;0.001600797870196402;0.002603096654638648;0.02197797782719135
2017-08-17;-0.01919848658144474;-0.01394423842430115;-0.03028296306729317;-0.004002626053988934;-0.01355769112706184
2017-08-18;-0.002280505606904626;-0.008080839179456234;-0.01267339661717415;0.004344536922872066;0.005687152966856956
2017-08-21;-0.001841227174736559;-0.002443970181047916;-0.02762909792363644;0.004217577632516623;-0.01131007447838783
2017-08-22;0.01634750887751579;0.004491654224693775;0.01032978389412165;-0.0007538196514360607;0.0314585268497467
2017-08-23;0.001251702080480754;-0.008536625653505325;0.03345534577965736;-0.003771941643208265;-0.007393708452582359
2017-08-24;-0.004438001662492752;-0.003690043231472373;0.0004535636981017888;-0.001839093398302794;0.01396653428673744
2017-08-25;0.003704378148540854;0.007818952202796936;-0.0138271190226078;0.002601121785119176;-0.109274610877037
2017-08-28;0.01007131580263376;-0.0008166785701178014;-0.006866784300655127;-0.0004323955799918622;-0.01288659777492285
2017-08-29;0.008918080478906631;-0.001225941115990281;0.004918074700981379;-0.001622164156287909;-0.0208877082914114
2017-08-30;0.002700892742723227;-0.006546638440340757;0.01675497367978096;-0.004874316975474358;0.002133382251486182
2017-08-31;0.003979148343205452;0.01112020388245583;0.007701458875089884;0.004353912081569433;-0.01543378923088312
2017-09-01;0.0003048966464120895;0.0240325927734375;-0.001404889044351876;0.002817840548232198;0.00918919313699007
2017-09-05;-0.01200854126363993;-0.01511532068252563;-0.01634776964783669;0.002053414471447468;0.01446172781288624
2017-09-06;-0.001048853504471481;0.006462029181420803;-0.01447409112006426;0.0;0.02111930400133133
2017-09-07;-0.004014632664620876;-0.03611555323004723;0.01764719001948833;0.002696289913728833;-0.005687682423740625
2017-09-08;-0.01630900241434574;-0.008326426148414612;-0.02056413516402245;-0.001398353022523224;0.01591507904231548
2017-09-11;0.01809238456189632;-0.004198168870061636;0.05908564105629921;0.0123869189992547;0.002611025935038924
2017-09-12;-0.003962844610214233;0.008010140620172024;-0.002584625501185656;-0.0051068807952106;0.01718749478459358
2017-09-13;-0.007522110361605883;0.008364733308553696;0.009593414142727852;0.0004277715052012354;0.02508959360420704
2017-09-14;-0.008581241592764854;0.006221469026058912;0.03115529380738735;0.0;0.002996976254507899
2017-09-15;0.01010870654135942;-0.003709807526320219;0.005746167618781328;-0.002993120346218348;0.01045821700245142
2017-09-18;-0.007568217813968658;0.0221478808671236;0.01366473361849785;-0.001286535058170557;-0.005914284382015467
2017-09-19;0.0003781279374379665;-0.01062953099608421;-0.02571427077054977;0.01095004472881556;0.0009915942791849375
2017-09-20;-0.01675794459879398;0.004958633333444595;-0.00317249377258122;0.002442427212372422;-0.004457659553736448
2017-09-21;-0.0171718318015337;0.0176809336990118;-0.01987107284367085;-0.01864409074187279;-0.01044781040400267
2017-09-22;-0.00977899506688118;0.004848518874496222;-0.04199414327740669;-0.004317805636674166;0.006033224985003471
2017-09-25;-0.008822149597108364;0.009650171734392643;-0.01737448014318943;0.005203852429986;0.02148927003145218
2017-09-26;0.01720356196165085;-0.00716847088187933;0.0007536733755841851;-0.0007549578440375626;0.01027392782270908
2017-09-27;0.007117646280676126;-0.0224628746509552;-0.01239681057631969;-0.01921207457780838;0.009685266762971878
2017-09-28;-0.006159611977636814;-0.005334471352398396;-0.004017934668809175;0.0002200576855102554;-0.002877672202885151
2017-09-29;0.005480143241584301;-0.002475225599482656;0.004416961222887039;0.0009902515448629856;-0.006253057159483433
2017-10-02;-0.002011403907090425;0.01612900756299496;0.001260605873540044;0.008683153428137302;-0.009196541272103786
2017-10-03;0.004356011748313904;0.00936099048703909;0.01935412921011448;0.00381394918076694;-0.01270152628421783
2017-10-04;-0.006473329849541187;-0.01290321350097656;0.01973342522978783;0.003256571944802999;0.001979263499379158
2017-10-05;0.01244464237242937;0.002451036591082811;0.0009013176895678043;-0.00421985937282443;0.01333335600793362
2017-10-06;-0.0005791643052361906;-0.006112531293183565;0.004362193867564201;0.003259839722886682;-0.02436647191643715
2017-10-09;0.003477097721770406;-0.03936035558581352;-0.03906075656414032;-0.002274440368637443;0.006493464577943087
2017-10-10;0.0003849946078844368;-0.002987609710544348;0.03688690066337585;-0.00542770279571414;0.003970219753682613
2017-10-11;0.004169397987425327;-0.01241442281752825;-0.00278407777659595;-0.001746383495628834;-0.03163615614175797
2017-10-12;-0.003513274015858769;-0.00086694658966735;0.003045647405087948;0.007544308435171843;-0.004594188649207354
2017-10-13;0.006346188951283693;-0.003036863170564175;-0.0003092255792580545;0.00965815968811512;0.01076918374747038
2017-10-16;0.01840881071984768;0.0165361650288105;-0.01397756021469831;0.001074790139682591;-0.01522066257894039
2017-10-17;0.003690244629979134;-0.007277400232851505;0.01468908693641424;-0.003650379367172718;0.01287995930761099
2017-10-18;-0.004424544982612133;-0.003018529154360294;0.01096273772418499;-0.0003233449242543429;0.01983720250427723
2017-10-19;-0.02366048470139503;0.01989615336060524;-0.02179896086454391;-0.005286195315420628;0.0
2017-10-20;0.001731018535792828;0.01060220506042242;-0.0190727710723877;-0.03646682575345039;0.0039900210686028
2017-10-23;-0.0005120116984471679;-0.06336551904678345;-0.02341355197131634;-0.01076483819633722;0.007451640907675028
2017-10-24;0.005955100059509277;-0.01926524750888348;0.0009495203266851604;-0.003665517549961805;-0.01577917113900185
2017-10-25;-0.004392122384160757;-0.01781632751226425;-0.03409023582935333;-0.001379659050144255;-0.01753499358892441
2017-10-26;0.006393453106284142;-0.008372107520699501;0.00101281946990639;0.007368171587586403;-0.005099458154290915
2017-10-27;0.03582999482750893;-0.0248592309653759;-0.01624925062060356;-0.005257132463157177;-0.008713483810424805
